subject,split,classifier,channel_set,preprocess,baseline_context,smooth_proba_ms,val_keep_all_positive,edge_selection,mode,m,max_edges,alpha,fusion_weight,fusion_grid,label_shift_ms,stride,mfg_feature_mode,baseline_auc,mfg_auc,combined_auc,fusion_auc,baseline_ap,mfg_ap,combined_ap,fusion_ap,best_assisted_feature_set,best_assisted_auc,best_assisted_minus_baseline,result_dir
6,1-2-3-4-5-6-7|8,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.1,0.15,0.15,0.0,100,expanded,0.8592275121704448,0.7007424006324837,0.8662105434408175,0.8602018351939286,0.5833758822502345,0.3110998754888346,0.5910518767629218,0.5767870800695586,combined,0.8662105434408175,0.006983031270372697,out\classification_subject_epochs3\runs\subj06_split02\alpha_0p1_fusion_0p15
6,1-2-3-4-5-6-7|8,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.1,0.2,0.2,0.0,100,expanded,0.8592275121704448,0.7007424006324837,0.8662105434408175,0.8601662991722575,0.5833758822502345,0.3110998754888346,0.5910518767629218,0.5746981200113943,combined,0.8662105434408175,0.006983031270372697,out\classification_subject_epochs3\runs\subj06_split02\alpha_0p1_fusion_0p2
6,1-2-3-4-5-6-7|8,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.1,0.25,0.25,0.0,100,expanded,0.8592275121704448,0.7007424006324837,0.8662105434408175,0.8596124280798966,0.5833758822502345,0.3110998754888346,0.5910518767629218,0.5714575890067092,combined,0.8662105434408175,0.006983031270372697,out\classification_subject_epochs3\runs\subj06_split02\alpha_0p1_fusion_0p25
6,1-2-3-4-5-6-7|8,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.2,0.1,0.1,0.0,100,expanded,0.8516974192850681,0.6980914059505644,0.8586205091082014,0.8526141398119383,0.5648374754511113,0.30483944733124063,0.5701121297212076,0.5586120559222151,combined,0.8586205091082014,0.006923089823133277,out\classification_subject_epochs3\runs\subj06_split02\alpha_0p2_fusion_0p1
6,1-2-3-4-5-6-7|8,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.2,0.15,0.15,0.0,100,expanded,0.8516974192850681,0.6980914059505644,0.8586205091082014,0.8528435548463872,0.5648374754511113,0.30483944733124063,0.5701121297212076,0.5573206415692696,combined,0.8586205091082014,0.006923089823133277,out\classification_subject_epochs3\runs\subj06_split02\alpha_0p2_fusion_0p15
6,1-2-3-4-5-6-7|8,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.2,0.2,0.2,0.0,100,expanded,0.8516974192850681,0.6980914059505644,0.8586205091082014,0.8528510715522629,0.5648374754511113,0.30483944733124063,0.5701121297212076,0.554874219378504,combined,0.8586205091082014,0.006923089823133277,out\classification_subject_epochs3\runs\subj06_split02\alpha_0p2_fusion_0p2
6,1-2-3-4-5-6-7|8,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.2,0.25,0.25,0.0,100,expanded,0.8516974192850681,0.6980914059505644,0.8586205091082014,0.8524886072547084,0.5648374754511113,0.30483944733124063,0.5701121297212076,0.5516138742914267,combined,0.8586205091082014,0.006923089823133277,out\classification_subject_epochs3\runs\subj06_split02\alpha_0p2_fusion_0p25
1,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.2,0.15,0.15,0.0,100,expanded,0.8721024311798734,0.7649970361262013,0.8772794458724499,0.8789936715491584,0.6432184477753301,0.41873236558854243,0.6484211549845635,0.6627491809261812,fusion,0.8789936715491584,0.006891240369285012,out\classification_subject_epochs3\runs\subj01_split01\alpha_0p2_fusion_0p15
1,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.1,0.1,0.0,100,expanded,0.8661025673187752,0.765319139367226,0.8729516450555107,0.8706727702281521,0.6308575980789772,0.41856357852643766,0.6397462091623285,0.6445907766931187,combined,0.8729516450555107,0.006849077736735487,out\classification_subject_epochs3\runs\subj01_split01\alpha_0p3_fusion_0p1
1,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.15,0.15,0.0,100,expanded,0.8661025673187752,0.765319139367226,0.8729516450555107,0.8725984442109297,0.6308575980789772,0.41856357852643766,0.6397462091623285,0.6503199541099204,combined,0.8729516450555107,0.006849077736735487,out\classification_subject_epochs3\runs\subj01_split01\alpha_0p3_fusion_0p15
3,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.1,0.1,0.0,100,expanded,0.8344324158597916,0.6516660262060413,0.8408377924358489,0.8356388183231879,0.5741786491980715,0.2890827852748324,0.5744963953550757,0.5735810707455542,combined,0.8408377924358489,0.006405376576057331,out\classification_subject_epochs3\runs\subj03_split01\alpha_0p3_fusion_0p1
3,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.15,0.15,0.0,100,expanded,0.8344324158597916,0.6516660262060413,0.8408377924358489,0.8358325310859581,0.5741786491980715,0.2890827852748324,0.5744963953550757,0.5723145734965159,combined,0.8408377924358489,0.006405376576057331,out\classification_subject_epochs3\runs\subj03_split01\alpha_0p3_fusion_0p15
3,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.2,0.2,0.0,100,expanded,0.8344324158597916,0.6516660262060413,0.8408377924358489,0.8358477441429163,0.5741786491980715,0.2890827852748324,0.5744963953550757,0.5704324732040935,combined,0.8408377924358489,0.006405376576057331,out\classification_subject_epochs3\runs\subj03_split01\alpha_0p3_fusion_0p2
